RunID|SubrunID|timestamp|Detector Armor Temperature [K]|Preamp Temperature [K]|Detector Bias Voltage [V]|Bias Leakage Current [uA]|Main Directory|Sub Directory|Pulser|Proton|Proton Energy|Cd109|Sn113|Date Time [UTC]
1407|2|1644003409.5615|124.284|297.462636|-300|3.4E-05|02-03-2022 Sn113 Bias Sweep + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-04 19:36
1407|3|1644004010.09032|124.288491|297.484899|-300|3.7E-05|02-03-2022 Sn113 Bias Sweep + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-04 19:46
1407|4|1644004601.27734|124.289805|297.472162|-300|3.4E-05|02-03-2022 Sn113 Bias Sweep + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-04 19:56
1407|5|1644005202.89105|124.287456|297.475771|-300|3.5E-05|02-03-2022 Sn113 Bias Sweep + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-04 20:06
1407|6|1644005799.69618|124.281629|297.501163|-300|3.7E-05|02-03-2022 Sn113 Bias Sweep + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-04 20:16
1413|0|1644011551.03283|124.325457|297.586921|-300|3.5E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|-|FALSE|TRUE|30|FALSE|FALSE|2022-02-04 21:52
1415|0|1644013354.04646|124.34427|297.587916|-320|9.9E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|-|FALSE|TRUE|30|FALSE|FALSE|2022-02-04 22:22
1416|0|1644013924.04118|124.339087|297.578485|-250|2.1E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|-|FALSE|TRUE|30|FALSE|FALSE|2022-02-04 22:32
1417|0|1644014324.03119|124.340176|297.596081|-210|1.6E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|-|FALSE|TRUE|30|FALSE|FALSE|2022-02-04 22:38
1418|0|1644014673.17245|124.3386|297.601398|-180|7E-06|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|-|FALSE|TRUE|30|FALSE|FALSE|2022-02-04 22:44
1419|0|1644015020.01518|124.337445|297.576291|-120|7E-06|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|-|FALSE|TRUE|30|FALSE|FALSE|2022-02-04 22:50
1420|0|1644015404.09494|124.337642|297.609851|-90|1.7E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|-|FALSE|TRUE|30|FALSE|FALSE|2022-02-04 22:56
1422|0|1644015854.01427|124.335863|297.578664|-60|1.1E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|-|FALSE|TRUE|30|FALSE|FALSE|2022-02-04 23:04
1424|0|1644016490.02571|124.327062|297.629558|-300|3.4E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-04 23:14
1424|1|1644017053.07318|124.31605|297.611477|-300|3.6E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-04 23:24
1424|2|1644017618.1444|124.307026|297.615917|-300|3.4E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-04 23:33
1424|3|1644018176.11088|124.30924|297.62204|-300|3.4E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-04 23:42
1424|4|1644018735.28878|124.312455|297.622933|-300|3.3E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-04 23:52
1424|5|1644019293.23609|124.317303|297.635636|-300|3.6E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 00:01
1424|6|1644019855.966|124.316418|297.631405|-300|3.2E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 00:10
1424|7|1644020421.2134|124.306161|297.615646|-300|3.3E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 00:20
1424|8|1644020983.008|124.299846|297.645958|-300|3.5E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 00:29
1424|9|1644021545.93644|124.292882|297.639686|-300|2.8E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 00:39
1424|10|1644022103.63132|124.285|297.650992|-300|3.6E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 00:48
1424|11|1644022652.04287|124.283903|297.621376|-300|3.5E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 00:57
1424|12|1644023205.19824|124.284811|297.628096|-300|3.2E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 01:06
1424|13|1644023757.88205|124.29164|297.624257|-300|3.8E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 01:15
1424|14|1644024317.89804|124.291344|297.656314|-300|3.6E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 01:25
1424|15|1644024879.52472|124.290755|297.635015|-300|3.2E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 01:34
1424|16|1644025447.79418|124.292441|297.629184|-300|3E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 01:44
1424|17|1644026000.2856|124.288752|297.608926|-300|3.8E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 01:53
1424|18|1644026557.94652|124.282939|297.62951|-300|3.6E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 02:02
1424|19|1644027111.42254|124.274197|297.611368|-300|3.1E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 02:11
1424|20|1644027672.01262|124.260967|297.620169|-300|3E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 02:21
1424|21|1644028229.26768|124.253035|297.623738|-300|3.2E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 02:30
1424|22|1644028784.98016|124.248647|297.596719|-300|3.4E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 02:39
1424|23|1644029340.64758|124.242997|297.597002|-300|3.6E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 02:49
1424|24|1644029902.52022|124.231978|297.600541|-300|3.4E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 02:58
1424|25|1644030463.50102|124.22514|297.59505|-300|3.6E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 03:07
1424|26|1644031020.62778|124.220975|297.594107|-300|2.7E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 03:17
1424|27|1644031583.96849|124.213797|297.574795|-300|3.9E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 03:26
1424|28|1644032146.22884|124.204661|297.547025|-300|3E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 03:35
1424|29|1644032697.85336|124.194793|297.568821|-300|3.1E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 03:44
1424|30|1644033260.17147|124.18413|297.579448|-300|3.7E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 03:54
1424|31|1644033819.16708|124.167279|297.546269|-300|3.1E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 04:03
1424|32|1644034368.47847|124.159922|297.539672|-300|3.6E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 04:12
1424|33|1644034923.59538|124.153946|297.572052|-300|3.6E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 04:22
1424|34|1644035475.97946|124.149619|297.544474|-300|3.2E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 04:31
1424|35|1644036024.38907|124.142129|297.553772|-300|2.9E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 04:40
1424|36|1644036583.61394|124.137007|297.512981|-300|3.3E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 04:49
1424|37|1644037130.93364|124.139975|297.52547|-300|3.5E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 04:58
1424|38|1644037687.6866|124.149027|297.522981|-300|3.3E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 05:08
1424|39|1644038241.92259|124.147247|297.536842|-300|3.6E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 05:17
1424|40|1644038795.12285|124.14227|297.524369|-300|3.5E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 05:26
1424|41|1644039347.132|124.136538|297.521455|-300|3.1E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 05:35
1424|42|1644039895.27426|124.129252|297.533682|-300|3.2E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 05:44
1424|43|1644040444.59903|124.118155|297.490549|-300|4E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 05:54
1424|44|1644040998.29043|124.113091|297.517927|-300|3.4E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 06:03
1424|45|1644041551.51115|124.118913|297.500332|-300|3.2E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 06:12
1424|46|1644042102.65218|124.121986|297.528071|-300|3.7E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 06:21
1424|47|1644042669.59053|124.123838|297.488057|-300|3E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 06:31
1424|48|1644043220.67273|124.123988|297.516001|-300|3.1E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 06:40
1424|49|1644043780.60572|124.115989|297.503548|-300|3.6E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 06:49
1424|50|1644044340.97816|124.107381|297.490241|-300|3.5E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 06:59
1424|51|1644044895.45792|124.104104|297.497329|-300|3.2E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 07:08
1424|52|1644045448.35372|124.096565|297.484431|-300|3.2E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 07:17
1424|53|1644045995.73628|124.09097|297.509072|-300|3.8E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 07:26
1424|54|1644046537.64024|124.094045|297.503031|-300|3.7E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 07:35
1424|55|1644047091.99018|124.099804|297.484493|-300|3.5E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 07:44
1424|56|1644047640.95967|124.102708|297.52364|-300|3.9E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 07:54
1424|57|1644048198.12013|124.108261|297.509926|-300|3.6E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 08:03
1424|58|1644048749.73272|124.10897|297.496968|-300|3E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 08:12
1424|59|1644049303.01132|124.10346|297.504508|-300|3.5E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 08:21
1424|60|1644049860.97782|124.098827|297.503688|-300|3.4E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 08:31
1424|61|1644050412.46629|124.093768|297.545557|-300|3.1E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 08:40
1424|62|1644050968.66354|124.083143|297.554733|-300|3.3E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 08:49
1424|63|1644051523.4575|124.278541|297.580601|-300|3.7E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 08:58
1424|64|1644052071.76146|125.627149|297.742027|-300|3.8E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 09:07
1424|65|1644052607.50071|128.488451|298.018787|-300|3.7E-05|02-04-2022 Continuous Proton Pixel Boundary Bias Scan + Cd109 Run|Cd109 -300V w／ Pulser|TRUE|FALSE|0|TRUE|FALSE|2022-02-05 09:16
1446|0|1644449602.10783|123.884005|298.082722|-300|3.5E-05|02-10-2022 30kV Proton Pixel Boundary Data + Cd109 Run|-300V 30KeV Proton C1-D3, D2-C3, C3-D6, D6-E2|FALSE|TRUE|30|FALSE|FALSE|2022-02-09 23:33
1447|0|1644450275.0253|123.942411|297.518005|-300|3.5E-05|02-10-2022 30kV Proton Pixel Boundary Data + Cd109 Run|-300V 30KeV Proton C1-D3, D2-C3, C3-D6, D6-E2|FALSE|TRUE|30|FALSE|FALSE|2022-02-09 23:44
1448|0|1644450946.06068|123.999029|297.420545|-300|3.4E-05|02-10-2022 30kV Proton Pixel Boundary Data + Cd109 Run|-300V 30KeV Proton C1-D3, D2-C3, C3-D6, D6-E2|FALSE|TRUE|30|FALSE|FALSE|2022-02-09 23:55
1449|0|1644451630.06737|124.048198|297.387375|-300|3.6E-05|02-10-2022 30kV Proton Pixel Boundary Data + Cd109 Run|-300V 30KeV Proton C1-D3, D2-C3, C3-D6, D6-E2|FALSE|TRUE|30|FALSE|FALSE|2022-02-10 00:07
1450|0|1644452303.0225|124.092951|297.371485|-300|3.8E-05|02-10-2022 30kV Proton Pixel Boundary Data + Cd109 Run|-300V 30KeV Proton C1-D3, D2-C3, C3-D6, D6-E2|FALSE|TRUE|30|FALSE|FALSE|2022-02-10 00:18
1451|0|1644452865.04304|124.127205|297.361695|-300|3.8E-05|02-10-2022 30kV Proton Pixel Boundary Data + Cd109 Run|-300V 30KeV Proton C1-D3, D2-C3, C3-D6, D6-E2|FALSE|TRUE|30|FALSE|FALSE|2022-02-10 00:27
1452|0|1644453439.04664|124.156987|297.357417|-300|3.1E-05|02-10-2022 30kV Proton Pixel Boundary Data + Cd109 Run|-300V 30KeV Proton C1-D3, D2-C3, C3-D6, D6-E2|FALSE|TRUE|30|FALSE|FALSE|2022-02-10 00:37
1453|0|1644453979.06469|124.190488|297.328419|-300|3.6E-05|02-10-2022 30kV Proton Pixel Boundary Data + Cd109 Run|-300V 30KeV Proton C1-D3, D2-C3, C3-D6, D6-E2|FALSE|TRUE|30|FALSE|FALSE|2022-02-10 00:46
1454|0|1644454483.07933|124.22677|297.335681|-300|4.2E-05|02-10-2022 30kV Proton Pixel Boundary Data + Cd109 Run|-300V 30KeV Proton C1-D3, D2-C3, C3-D6, D6-E2|FALSE|TRUE|30|FALSE|FALSE|2022-02-10 00:54
1456|0|1644508640.05211|125.2567|297.522393|-300|3.5E-05|02-10-2022 30kV Proton Pixel Boundary Data + Cd109 Run|-300V 30KeV Proton C1-D3, D2-C3, C3-D6, D6-E2|FALSE|TRUE|30|FALSE|FALSE|2022-02-10 15:57
1457|0|1644509125.01607|125.262789|297.512699|-300|3.5E-05|02-10-2022 30kV Proton Pixel Boundary Data + Cd109 Run|-300V 30KeV Proton C1-D3, D2-C3, C3-D6, D6-E2|FALSE|TRUE|30|FALSE|FALSE|2022-02-10 16:05
1458|0|1644509696.02127|125.26577|297.549927|-300|3.2E-05|02-10-2022 30kV Proton Pixel Boundary Data + Cd109 Run|-300V 30KeV Proton C1-D3, D2-C3, C3-D6, D6-E2|FALSE|TRUE|30|FALSE|FALSE|2022-02-10 16:14
1459|0|1644510254.08258|125.25734|297.562862|-300|3.5E-05|02-10-2022 30kV Proton Pixel Boundary Data + Cd109 Run|-300V 30KeV Proton C1-D3, D2-C3, C3-D6, D6-E2|FALSE|TRUE|30|FALSE|FALSE|2022-02-10 16:24
1460|0|1644510709.07462|125.248141|297.607772|-300|4.1E-05|02-10-2022 30kV Proton Pixel Boundary Data + Cd109 Run|-300V 30KeV Proton C1-D3, D2-C3, C3-D6, D6-E2|FALSE|TRUE|30|FALSE|FALSE|2022-02-10 16:31
1461|0|1644511075.12453|125.240301|297.596827|-300|3.3E-05|02-10-2022 30kV Proton Pixel Boundary Data + Cd109 Run|-300V 30KeV Proton C1-D3, D2-C3, C3-D6, D6-E2|FALSE|TRUE|30|FALSE|FALSE|2022-02-10 16:37
1462|0|1644511410.00261|125.234088|297.612932|-300|3.5E-05|02-10-2022 30kV Proton Pixel Boundary Data + Cd109 Run|-300V 30KeV Proton C1-D3, D2-C3, C3-D6, D6-E2|FALSE|TRUE|30|FALSE|FALSE|2022-02-10 16:43
1463|0|1644511709.05686|125.228553|297.629311|-300|3.6E-05|02-10-2022 30kV Proton Pixel Boundary Data + Cd109 Run|-300V 30KeV Proton C1-D3, D2-C3, C3-D6, D6-E2|FALSE|TRUE|30|FALSE|FALSE|2022-02-10 16:48
1464|0|1644512054.00315|125.223074|297.632626|-300|3.4E-05|02-10-2022 30kV Proton Pixel Boundary Data + Cd109 Run|-300V 30KeV Proton C1-D3, D2-C3, C3-D6, D6-E2|FALSE|TRUE|30|FALSE|FALSE|2022-02-10 16:54
1465|0|1644512368.02371|125.218525|297.647343|-300|3.1E-05|02-10-2022 30kV Proton Pixel Boundary Data + Cd109 Run|-300V 30KeV Proton C1-D3, D2-C3, C3-D6, D6-E2|FALSE|TRUE|30|FALSE|FALSE|2022-02-10 16:59
1466|0|1644512683.05343|125.217602|297.664673|-300|4E-05|02-10-2022 30kV Proton Pixel Boundary Data + Cd109 Run|-300V 30KeV Proton C1-D3, D2-C3, C3-D6, D6-E2|FALSE|TRUE|30|FALSE|FALSE|2022-02-10 17:04
1467|0|1644513021.01954|125.219712|297.662332|-300|4.1E-05|02-10-2022 30kV Proton Pixel Boundary Data + Cd109 Run|-300V 30KeV Proton C1-D3, D2-C3, C3-D6, D6-E2|FALSE|TRUE|30|FALSE|FALSE|2022-02-10 17:10
1468|0|1644513327.01093|125.225906|297.686316|-300|3.1E-05|02-10-2022 30kV Proton Pixel Boundary Data + Cd109 Run|-300V 30KeV Proton C1-D3, D2-C3, C3-D6, D6-E2|FALSE|TRUE|30|FALSE|FALSE|2022-02-10 17:15
1469|0|1644513647.00956|125.231868|297.715205|-300|3.1E-05|02-10-2022 30kV Proton Pixel Boundary Data + Cd109 Run|-300V 30KeV Proton C1-D3, D2-C3, C3-D6, D6-E2|FALSE|TRUE|30|FALSE|FALSE|2022-02-10 17:20
1470|0|1644513971.04231|125.237174|297.727587|-300|3.9E-05|02-10-2022 30kV Proton Pixel Boundary Data + Cd109 Run|-300V 30KeV Proton C1-D3, D2-C3, C3-D6, D6-E2|FALSE|TRUE|30|FALSE|FALSE|2022-02-10 17:26
1471|0|1644514282.02943|125.242871|297.728871|-300|3.4E-05|02-10-2022 30kV Proton Pixel Boundary Data + Cd109 Run|-300V 30KeV Proton C1-D3, D2-C3, C3-D6, D6-E2|FALSE|TRUE|30|FALSE|FALSE|2022-02-10 17:31
1472|0|1644514594.00937|125.251293|297.741601|-300|3.8E-05|02-10-2022 30kV Proton Pixel Boundary Data + Cd109 Run|-300V 30KeV Proton C1-D3, D2-C3, C3-D6, D6-E2|FALSE|TRUE|30|FALSE|FALSE|2022-02-10 17:36
1473|0|1644514900.02218|125.263025|297.765435|-300|3.6E-05|02-10-2022 30kV Proton Pixel Boundary Data + Cd109 Run|-300V 30KeV Proton C1-D3, D2-C3, C3-D6, D6-E2|FALSE|TRUE|30|FALSE|FALSE|2022-02-10 17:41
1474|0|1644515244.01222|125.275998|297.798013|-300|3.7E-05|02-10-2022 30kV Proton Pixel Boundary Data + Cd109 Run|-300V 30KeV Proton C1-D3, D2-C3, C3-D6, D6-E2|FALSE|TRUE|30|FALSE|FALSE|2022-02-10 17:47
1475|0|1644515681.02366|125.285784|297.820082|-300|3.7E-05|02-10-2022 30kV Proton Pixel Boundary Data + Cd109 Run|-300V 30KeV Proton C1-D3, D2-C3, C3-D6, D6-E2|FALSE|TRUE|30|FALSE|FALSE|2022-02-10 17:54
1476|0|1644516010.02668|125.296094|297.83459|-300|3E-05|02-10-2022 30kV Proton Pixel Boundary Data + Cd109 Run|-300V 30KeV Proton C1-D3, D2-C3, C3-D6, D6-E2|FALSE|TRUE|30|FALSE|FALSE|2022-02-10 18:00
1477|0|1644516348.03563|125.30583|297.840068|-300|3.7E-05|02-10-2022 30kV Proton Pixel Boundary Data + Cd109 Run|-300V 30KeV Proton C1-D3, D2-C3, C3-D6, D6-E2|FALSE|TRUE|30|FALSE|FALSE|2022-02-10 18:05
1478|0|1644516732.06996|125.32091|297.863094|-300|3.4E-05|02-10-2022 30kV Proton Pixel Boundary Data + Cd109 Run|-300V 30KeV Proton C1-D3, D2-C3, C3-D6, D6-E2|FALSE|TRUE|30|FALSE|FALSE|2022-02-10 18:12
1479|0|1644517088.0158|125.33266|297.873544|-300|4E-05|02-10-2022 30kV Proton Pixel Boundary Data + Cd109 Run|-300V 30KeV Proton C1-D3, D2-C3, C3-D6, D6-E2|FALSE|TRUE|30|FALSE|FALSE|2022-02-10 18:18
1480|0|1644517431.15263|125.340643|297.903778|-300|3.5E-05|02-10-2022 30kV Proton Pixel Boundary Data + Cd109 Run|-300V 30KeV Proton C1-D3, D2-C3, C3-D6, D6-E2|FALSE|TRUE|30|FALSE|FALSE|2022-02-10 18:23
1481|0|1644517758.00406|125.347689|297.920453|-300|3.2E-05|02-10-2022 30kV Proton Pixel Boundary Data + Cd109 Run|-300V 30KeV Proton C1-D3, D2-C3, C3-D6, D6-E2|FALSE|TRUE|30|FALSE|FALSE|2022-02-10 18:29
